originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"kan kommissionen sikre, at disse midler enten kan blive indstillet eller trukket tilbage, eller at der kan pålægges bøder eller andet?",can the commission ensure that these funds can either be cut off or withdrawn or some fines or other put in place?,Swap characters,"kan kommissionen sikre, at disse midler enten kan blive indtsillet eller trukket tilbage, eller at der kan pålægges bøder eller andet?","(1.00, 1.00)",0.8843865924896842,0.958,0.9375,0.9375,0.937499995,0.9,0.9,0.899999995,0.9375,0.9375,0.937499995,1.00,1.00,da
hvad er så vores alternativ som repræsentanter for eu's borgere?,"what is our alternative, then, as representatives of european citizens?",Remove Character,hvad er så vores alternativ som repræsentnter for eu's borgere?,"(0.99, 0.95)",0.7348889200874658,0.9139,0.9,0.9,0.899999995,0.7777777777777778,0.7777777777777778,0.7777777727777778,0.9,0.9,0.899999995,0.99,0.95,da
"at se passivt til, mens disse økonomiske problemer tvinger landet til at nedskrive sin valuta med 25 eller 30 %, hvilket omgående ville ruinere familier, virksomheder og den offentlige sektor med gæld i udenlandsk valuta?","for these financial problems to force the country to devalue its currency by 25 or 30%, which would immediately impoverish families, businesses and the public sector, with debts in foreign currency?",Swap characters,"at se passivt til, mens disse økonomiske prbolemer tvinger landet til at nedskrive sin valuta med 25 eller 30 %, hvilket omgående ville ruinere familier, virksomheder og den offentlige sektor med gæld i udenlandsk valuta?","(0.99, 0.95)",0.931838481115484,0.9743,0.9696969696969696,0.9696969696969696,0.96969696469697,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.9696969696969696,0.9696969696969696,0.96969696469697,0.99,0.95,da
"det er eksempelvis nødvendigt med minimumsstandarder inden for områder såsom sundhed, uddannelse og folkepension samt offentlige ydelser, og retten hertil skal sikres på europæisk plan.","for example, minimum standards are required in the areas of health, education and state pensions and benefits, which should be guaranteed at european level.",Swap words,"det er eksempelvis nødvendigt med minimumsstandarder inden for områder såsom sundhed, uddannelse folkepension og samt offentlige ydelser, og retten hertil skal sikres på europæisk plan. ","(0.98, 0.95)",0.8807379283931852,0.9985,0.96,1.0,0.9795918317367764,0.84,0.875,0.8571428521449397,0.92,0.9583333333333334,0.9387755052061642,0.98,0.95,da
"arbejdsløshed er det, der giver anledning til størst bekymring blandt de europæiske borgere.",job losses are the main concern of european citizens.,Add random word,"arbejdsløshed er det, der giver anledning til størst bekymring blandt skabe de europæiske borgere.","(0.95, 0.99)",0.8196501312471536,0.9922,0.9285714285714286,1.0,0.9629629579698218,0.8461538461538461,0.9166666666666666,0.879999995008,0.9285714285714286,1.0,0.9629629579698218,0.95,0.99,da
"jeg gentager, at kommissionen vil bakke op om normaliseringen af den politiske situation i honduras, og at det, for at dette kan lade sig gøre, er nødvendigt, at parterne tilslutter sig aftalen.","i want to reiterate here today that the commission will support the normalisation of the political situation in honduras, and for this we need the parties to adhere to the agreement.",Remove Character,"jeg gentager, at kommissionen vil bakke op om normaliseringen af den politiske situation i honduras, og at det, for at dette kan lade sig gøre, er nødvendigt, at parterne tillutter sig aftalen.","(0.99, 0.95)",0.9299238452109287,0.9736,0.9642857142857144,0.9642857142857144,0.9642857092857144,0.935483870967742,0.935483870967742,0.935483865967742,0.9642857142857144,0.9642857142857144,0.9642857092857144,0.99,0.95,da
vi vil fortsat følge situationen nøje og støtte alle bestræbelser på at bidrage til en genoprettelse af demokratiet i honduras.,"we are continuing to monitor the situation, and support all efforts in order to help re-establish democracy in honduras.",Remove Character,vi vil fortsat følge situationen nøje og støtte alle bestræbelser på at bidrage til e genoprettelse af demokratiet i honduras.,"(0.99, 0.99)",0.8656030552541708,0.9519,0.95,0.95,0.949999995,0.8947368421052632,0.8947368421052632,0.8947368371052632,0.95,0.95,0.949999995,0.99,0.99,da
efter begivenhederne i juni har ingen nye kandidater udtrykt ønske om at stille op som præsident.,"after the events in june, no new candidates have expressed a desire to stand for president.",Duplicate character,efter begivenhederne i juni har ingen nye kandidater udtrykt ønske om at stillle op som præsident.,"(1.00, 1.00)",0.8282477531331041,0.9403,0.9375,0.9375,0.937499995,0.8666666666666667,0.8666666666666667,0.8666666616666667,0.9375,0.9375,0.937499995,1.00,1.00,da
alle parlamentets medlemmer er tilhængere af demokrati og er derfor frihedskæmpere.,"here, we are all democrats and, therefore, fighters for freedom.",Swap words,alle parlamentets er medlemmer tilhængere af demokrati og er derfor frihedskæmpere. ,"(1.00, 1.00)",0.7016879391277372,0.9815,0.9090909090909092,1.0,0.9523809473922904,0.6363636363636364,0.7,0.6666666616780046,0.9090909090909092,1.0,0.9523809473922904,1.00,1.00,da
vi må ikke lade os blænde af vores ideologiske ståsteder.,let us not allow ourselves to be blinded by our ideological preferences.,Negation,vi må lade os blænde af vores ideologiske ståsteder.,"(0.95, 0.99)",0.7419446627365011,0.9138,1.0,0.9,0.947368416066482,0.875,0.7777777777777778,0.823529406782007,1.0,0.9,0.947368416066482,0.95,0.99,da
