originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"in fact, we in europe have had few problems in making the necessary capital investment in new technologies.",her i europa har vi ikke haft særlige problemer med at foretage de nødvendige kapitalinvesteringer i ny teknologi.,Duplicate Token,"in fact, we in europe have had had few problems in making the necessary capital investment in new technologies.","(0.99, 0.95)",0.9088452973719152,0.9945,1.0,1.0,0.999999995,0.9444444444444444,1.0,0.9714285664326532,1.0,1.0,0.999999995,0.99,0.95,en
we need to use these improvements in productivity in order to improve the quality of life for all of our people.,vi må bruge denne forbedrede produktivitet til at forbedre livskvaliteten for alle borgerne.,Swap words,we need to use these improvements in productivity in order to improve the quality of life all for of our people. ,"(0.98, 0.95)",0.8431006187347456,0.997,0.9473684210526316,1.0,0.9729729679766254,0.8095238095238095,0.85,0.8292682876859013,0.8947368421052632,0.9444444444444444,0.9189189139225714,0.98,0.95,en
"but it seems to show that working time reductions can have a beneficial effect on employment in certain circumstances, but only provided that a number of conditions are met.","men det ser ud til, at en nedsættelse af arbejdstiden kan have en gavnlig indvirkning på beskæftigelsen under visse omstændigheder, men kun hvis visse betingelser er opfyldt.",Remove Token,"but it seems to show that working time reductions can have a beneficial effect on employment in certain circumstances, but only provided that a number of conditions met.","(0.98, 0.95)",0.922122069382768,0.9707,1.0,0.9615384615384616,0.9803921518646674,0.9629629629629628,0.9285714285714286,0.9454545404561984,1.0,0.9615384615384616,0.9803921518646674,0.98,0.95,en
the most important condition is that reductions in working hours must take place in the context of greater flexibility.,"den vigtigste af disse betingelser er, at nedsættelser af arbejdstiden skal ske i forbindelse med indførelse af større fleksibilitet.",Replace Token with Random Word,the most important condition is that reductions in working hours must cuspidation place in the context of greater flexibility.,"(0.95, 0.99)",0.8578928092681435,0.9494,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.8888888888888888,0.8888888888888888,0.888888883888889,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.95,0.99,en
i cannot refer to them all for lack of time but i would like to refer to two of them.,"jeg kan ikke komme ind på dem alle på grund af tidmangel, men jeg vil gerne nævne to af dem.",Negation,i can refer to them all for lack of time but i would like to refer to two of them.,"(0.95, 0.95)",0.8867047947918724,0.9585,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.8888888888888888,0.8888888888888888,0.888888883888889,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.95,0.95,en
"you want us to do this, and it has been asked for across the house.","de ønsker, at vi skal gøre dette, og det samme krav er blevet rejst af andre medlemmer.",Duplicate character,"you want us to do this, and it has been askked for across the house.","(0.98, 0.99)",0.8282477531331041,0.9999,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.98,0.99,en
"i also wish to refer briefly to part-time work, because it has been mentioned by many speakers.","jeg vil også gerne kort komme ind på spørgsmålet om deltidsarbejde, eftersom mange talere har nævnt dette.",Duplicate Token,"i also wish to refer briefly to part-time work, because it has been mentioned mentioned by many speakers.","(0.99, 0.95)",0.903778850827967,0.9942,1.0,1.0,0.999999995,0.9411764705882352,1.0,0.9696969647015612,1.0,1.0,0.999999995,0.99,0.95,en
i know how personally involved in this you are; you have spoken to me many times.,"jeg ved, at de er meget personligt engageret i disse ting; de har talt med mig mange gange.",Replace Token with Random Word,i know how rerating involved in this you are; you have spoken to me many times.,"(0.90, 0.95)",0.8394327083733336,0.9437,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.8666666666666667,0.8666666666666667,0.8666666616666667,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.90,0.95,en
i am glad you have brought it to the floor of the house and we are going to return to this subject.,"jeg er glad for, at de har taget det op her i parlamentet, og vi vil vende tilbage til dette emne.",Add random word,i am glad you have brought it to the floor of the house and we are fines going to return to this subject.,"(0.98, 0.99)",0.8862476419965991,0.9953,0.95,1.0,0.9743589693622616,0.9090909090909092,0.9523809523809524,0.9302325531422392,0.95,1.0,0.9743589693622616,0.98,0.99,en
the vote will take place tomorrow at 12 noon.,afstemningen finder sted onsdag kl. 12.00.,Remove Character,the vote wil take place tomorrow at 12 noon.,"(1.00, 1.00)",0.7071067811865475,0.8951,0.8888888888888888,0.8888888888888888,0.888888883888889,0.75,0.75,0.749999995,0.8888888888888888,0.8888888888888888,0.888888883888889,1.00,1.00,en
this means that no new measurement stations are actually required and no new costs envisaged.,"det betyder, at der ikke er behov for nye målestationer, og der forudses ikke nogen merudgifter.",Replace Token with Random Word,this means that no new measurement stations are actually required reedlings no new costs envisaged.,"(0.95, 0.95)",0.8153551038173115,0.9364,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.8461538461538461,0.8461538461538461,0.8461538411538462,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.95,0.95,en
traffic is the principal source of air pollution.,transporten er den største synder i forbindelse med luftforurening.,Add random word,tailsman traffic is the principal source of air pollution.,"(0.95, 0.98)",0.8948393168143697,0.9883,0.8888888888888888,1.0,0.9411764656055364,0.875,1.0,0.9333333283555556,0.8888888888888888,1.0,0.9411764656055364,0.95,0.98,en
now however this approach may be under threat from the eu's rules on taxation.,"nu er der imidlertid risiko for, at eu's beskatningsbestemmelser bringer denne ordning i fare.",Remove Character,now however this apprach may be under threat from the eu's rules on taxation.,"(1.00, 1.00)",0.8153551038173115,0.9364,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.8461538461538461,0.8461538461538461,0.8461538411538462,0.9285714285714286,0.9285714285714286,0.9285714235714286,1.00,1.00,en
"i believe, commissioner, that mrs pollack is right to say that the title she is proposing is much clearer than the one which you have retained.","fru kommissær, jeg mener, at fru pollack har ret, når hun siger, at den overskrift, hun foreslår, er meget klarere end den, de fastholder.",Swap characters,"i believe, commissioner, that mrs pollack is right to say that the title she si proposing is much clearer than the one which you have retained.","(0.99, 0.99)",0.9061874434879644,0.9641,0.9565217391304348,1.0,0.977777772780247,0.92,0.92,0.919999995,0.9565217391304348,1.0,0.977777772780247,0.99,0.99,en
"sweden has suffered from this quite a lot through acid rain, mainly from britain and central europe.","sverige har fået ganske meget af den at føle i form af sur regn, som hovedsagelig kommer fra storbritannien og centraleuropa.",Duplicate Token,"sweden has suffered from this quite a lot through acid rain, mainly from britain and central central europe.","(0.98, 0.95)",0.903778850827967,0.9942,1.0,1.0,0.999999995,0.9411764705882352,1.0,0.9696969647015612,1.0,1.0,0.999999995,0.98,0.95,en
