originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"i find this deplorable, and i do not know if the commission will have anything to tell us today about this matter.","dette beklager jeg, og jeg ved ikke, om kommissionen vil sige noget til os i dag i denne forbindelse.",Negation,"i find this deplorable, and i do know if the commission will have anything to tell us today about this matter.","(0.95, 0.99)",0.8843865924896842,0.962,1.0,0.95,0.9743589693622616,0.95,0.9047619047619048,0.9268292632956572,1.0,0.95,0.9743589693622616,0.95,0.99,en
"we cannot escape from this reality and we also need to consider it from a european perspective, because the situation demands it.","disse realiteter kan vi ikke flygte fra, og fordi realiteterne kræver det, er det også nødvendigt at se forvaltningen i et europæisk perspektiv.",Negation,"we can escape from this reality and we also need to consider it from a european perspective, because the situation demands it.","(0.85, 0.95)",0.9016312132446728,0.9636,0.9473684210526316,0.9473684210526316,0.9473684160526316,0.9047619047619048,0.9047619047619048,0.9047618997619048,0.9473684210526316,0.9473684210526316,0.9473684160526316,0.85,0.95,en
the directive does not prohibit water transfers per se.,direktivet forbyder ikke overførsel af vand generelt.,Negation,the directive does prohibit water transfers per se.,"(0.00, 1.00)",0.6580370064762462,0.9041,1.0,0.8888888888888888,0.9411764656055364,0.8571428571428571,0.75,0.7999999950222222,1.0,0.8888888888888888,0.9411764656055364,0.00,1.00,en
"it seems particularly important in this context that since the directive entered into force on 22 december 2000 a strict non-deterioration clause has applied, which should prevent a repetition of past errors.","det er især vigtigt i denne sammenhæng, da der efter direktivets ikrafttrædelse den 22. december er indført en ingen-afvigelser-klausul for at forhindre gentagelse af tidligere fejl.",Swap words,"it seems particularly important in this context that since the directive entered into force on 22 december 2000 a strict non-deterioration clause has applied, which should prevent a of repetition past errors. ","(0.98, 0.95)",0.9037675743000012,0.9992,0.96875,1.0,0.984126979128244,0.875,0.9032258064516128,0.8888888838901486,0.9375,0.967741935483871,0.952380947382212,0.98,0.95,en
"know-how in particular, where some member states already have a number of strong undertakings, offers the opportunity of increasing exports by paying more attention to canvassing foreign markets - but obviously exporting only to an ecologically acceptable extent.","netop knowhow-området, hvor nogle medlemsstater allerede i dag kan fremvise nogle stærke virksomheder, giver mulighed for større eksport gennem øget bearbejdning af de udenlandske markeder - men eksporten skal selvsagt kun ske i et økologisk forsvarligt omfang.",Replace Character,"know-how in particular, where some member states already have a number of strong undertakings, offers the opportunity of increasing exports by paying morr attention to canvassing foreign markets - but obviously exporting only to an ecologically acceptable extent.","(0.99, 0.99)",0.935369573102062,0.9755,0.9722222222222222,0.9722222222222222,0.9722222172222222,0.945945945945946,0.945945945945946,0.945945940945946,0.9722222222222222,0.9722222222222222,0.9722222172222222,0.99,0.99,en
municipalities and consumers would save on costs.,kommuner og forbrugere sparer penge.,Duplicate character,municipalitiies and consumers would save on costs.,"(1.00, 1.00)",0.8408964152537145,0.8737,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8571428571428571,0.8571428571428571,0.8571428521428571,1.00,1.00,en
"mrs garcía-orcoyen said, as was reported by various spanish media, that the commission had answered to her that the spanish plan did not violate community legislation.","fru garcía-orcoyen sagde, og sådan gengav nogle spanske medier det, at kommissionen havde svaret hende, at den spanske plan ikke var i strid med fællesskabslovgivningen.",Negation,"mrs garcía-orcoyen said, as was reported by various spanish media, that the commission had answered to her that the spanish plan did violate community legislation.","(0.95, 0.95)",0.9061874434879644,0.9687,1.0,0.9565217391304348,0.977777772780247,0.9565217391304348,0.9166666666666666,0.9361702077682208,1.0,0.9565217391304348,0.977777772780247,0.95,0.95,en
we strongly doubt that this reduction is a counter-proposal.,"vi tvivler meget på, om denne reduktion er et alternativt forslag.",Swap words,we doubt strongly that this reduction is a counter-proposal. ,"(0.95, 0.95)",0.6985342056580097,0.968,0.9,1.0,0.947368416066482,0.5555555555555556,0.625,0.5882352891349482,0.8,0.8888888888888888,0.8421052581717452,0.95,0.95,en
we believe that water is a common resource and therefore something that is governed more by solidarity than by market forces.,"vi mener, at vand er en fælles ressource og dermed et gode, som i højere grad skal forvaltes ud fra principper om solidaritet end ud fra principper om markedsføring.",Swap characters,we believe that water is a common resource and therefore something that is governed omre by solidarity than by market forces.,"(0.99, 0.99)",0.8725129388059689,0.9541,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.9,0.9,0.899999995,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.99,0.99,en
"it is also a strategic factor for development and, as such, is an issue that concerns everyone, a point that has already been emphasised here and rightly so.","det er også en strategisk udviklingsfaktor og er som sådan en sag, der angår os alle, således som det allerede er blevet fremhævet så rigtigt her.",Add random word,"underfinances it is also a strategic factor for development and, as such, is an issue that concerns everyone, a point that has already been emphasised here and rightly so.","(0.95, 0.95)",0.969233234476344,0.9969,0.9615384615384616,1.0,0.9803921518646674,0.9642857142857144,1.0,0.9818181768198349,0.9615384615384616,1.0,0.9803921518646674,0.95,0.95,en
the prospects in this sector are tremendous.,der er gigantiske fremtidsmuligheder i denne sektor.,Remove Character,the prospects in ths sector are tremendous.,"(0.99, 0.99)",0.5,0.8648,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.99,0.99,en
"no one can deny this, much less so the partido popular or the spanish government.",det kan ingen nægte og slet ikke det spanske konservative parti eller den spanske regering selv.,Replace Character,"no one can deny this, much less so the partido popular or the spgnish government.","(0.98, 0.95)",0.848219861937046,0.9403,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.98,0.95,en
"i know that great britain already has experience of this, but it is at least a subject we should approach very cautiously. it would raise problems with far-reaching constitutional consequences for our member states.","jeg ved, at man allerede har erfaringer med det i storbritannien, men det er i det mindste et emne, som vi må gå meget forsigtigt til værks med. det ville skabe problemer, som også ville gribe dybt ind i forfatningerne i vores medlemsstater.",Remove Token,"i know that great britain already has experience of this, but it is at least a subject we should approach very cautiously . it would raise problems with far-reaching constitutional for our member states.","(0.98, 0.95)",0.9278982724420874,0.9755,1.0,0.9696969696969696,0.984615379616568,0.96875,0.9393939393939394,0.9538461488473374,1.0,0.9696969696969696,0.984615379616568,0.98,0.95,en
"mr president, i just wish to clarify a couple of points.","hr. formand, jeg vil gerne tydeliggøre et par punkter.",Remove Character,"mr president, i jut wish to clarify a couple of points.","(0.99, 0.99)",0.7611606003349892,0.9209,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.8,0.8,0.7999999950000002,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.99,0.99,en
"mr president, we live in exciting times.","hr. formand, vi lever i en spændende tid.",Swap characters,"mr president, we live in exciting itmes.","(0.95, 0.95)",0.7506238537503395,0.8819,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.95,0.95,en
in our own lifetimes there have been massive and amazing advances in science and technology.,der har i vores livstid været store og fantastiske fremskridt inden for videnskab og teknologi.,Duplicate character,in our own lifetimes there have been massive and amazing advances in sccience and technology.,"(0.99, 0.99)",0.8153551038173115,0.9364,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.99,0.99,en
"following several years of reticence and indecision, we are well behind our main competitors in the usa.",efter flere år med tilbageholdenhed og ubeslutsomhed er vi noget bagefter vores største konkurrenter i usa.,Remove Token,"following several years of reticence and indecision, we are well behind main competitors in the usa.","(0.99, 0.95)",0.8492326635760689,0.9517,1.0,0.9411764705882352,0.9696969647015612,0.9333333333333332,0.875,0.903225801456816,1.0,0.9411764705882352,0.9696969647015612,0.99,0.95,en
"i ask the commission to respond to it with vigour, determination and singleness of purpose.",jeg vil bede kommissionen om at reagere med styrke og beslutsomhed.,Replace Character,"i ask the commission to respond to it with vigour, determination and singleness of purpove.","(0.99, 0.99)",0.8843946454355334,0.9403,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.99,0.99,en
i believe the dangers of green gene technology are much overstated.,"jeg tror, at faren ved den grønne genteknologi overvurderes meget.",Remove Character,i believe the dangers of green gene technology are much oerstated.,"(0.95, 0.99)",0.8265168183793802,0.9139,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.9,0.9,0.899999995,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.95,0.99,en
"mr president, this report should be welcomed for its well-rounded approach.","hr. formand, denne betænkning bør bifaldes for sin velfunderede angrebsvinkel.",Remove Token,"mr president, this report should be welcomed for well-rounded approach.","(0.99, 0.99)",0.7611606003349892,0.9281,1.0,0.9090909090909092,0.9523809473922904,0.8888888888888888,0.8,0.8421052581717452,1.0,0.9090909090909092,0.9523809473922904,0.99,0.99,en
the development of a plan for a bio-europe - paralleling the e-europe - for activities of the commission and member states to make the union a competitor for the biotechnology industry is a worthy aim.,udviklingen af en plan for et beurope - som et eeurope - med kommissionens og medlemsstaternes aktiviteter til at gøre unionen til en konkurrencedygtig del af den bioteknologiske industri er en hensigtsmæssig målsætning.,Swap words,the development of a plan for a bio-europe - paralleling e-europe the - for activities of the commission and member states to make the union a competitor for the biotechnology industry is a worthy aim. ,"(0.98, 0.99)",0.9095824888332176,0.9993,0.96,1.0,0.9795918317367764,0.8857142857142857,0.9117647058823528,0.8985507196387313,0.92,0.9583333333333334,0.9387755052061642,0.98,0.99,en
it is not a comfortable position and one of the key developments in the regional economic planning is to support a company to stimulate growth in biotechnology industries.,"det er ikke nogen behagelig position, og en af de vigtigste udviklinger i den regionale økonomiske planlægning er at støtte virksomheder og fremme væksten inden for de bioteknologiske industrier.",Negation,it is a comfortable position and one of the key developments in the regional economic planning is to support a company to stimulate growth in biotechnology industries.,"(0.85, 0.95)",0.9163140145331566,0.9687,1.0,0.9565217391304348,0.977777772780247,0.9615384615384616,0.925925925925926,0.9433962214168744,1.0,0.9565217391304348,0.977777772780247,0.85,0.95,en
"biotechnology, along with information and communications technology, is among the most promising technologies of the twenty-first century; in the years ahead these sectors will provide much new employment worldwide.",bioteknologien er sammen med informations- og kommunikationsteknologien de mest lovende teknologier i det 21. århundrede. disse sektorer vil i de kommende år skaffe mange nye arbejdspladser verden over.,Swap words,"biotechnology, along with information and communications technology, among is the most promising technologies of the twenty-first century; in the years ahead these sectors will provide much new employment worldwide. ","(0.98, 0.99)",0.9005694513489713,0.9991,0.9642857142857144,1.0,0.9818181768198349,0.8620689655172413,0.8928571428571429,0.8771929774576792,0.9285714285714286,0.9629629629629628,0.9454545404561984,0.98,0.99,en
"up to now, the biotechnology sector has been the lame duck as regards legislation facilitating economic support.",hidtil har den bioteknologiske sektor været forfordelt med hensyn til lovgivning om økonomisk bistand.,Duplicate Token,"up to now, the biotechnology sector has been the lame lame duck as regards legislation facilitating economic support.","(0.99, 0.95)",0.903778850827967,0.9942,1.0,1.0,0.999999995,0.9411764705882352,1.0,0.9696969647015612,1.0,1.0,0.999999995,0.99,0.95,en
"because without sound patent legislation there will be no new investment by companies, no biotech start-ups and hence no innovation or employment.","for uden en sufficient patentret foretager virksomhederne ingen nye investeringer, iværksættes der ingen bioteknologiske start-ups og altså ingen innovationer og heller ingen beskæftigelse.",Duplicate Token,"because without sound patent legislation there will be no new investment by companies, no biotech start-ups and hence no innovation or or employment.","(0.99, 0.95)",0.9246707643923312,0.9956,1.0,1.0,0.999999995,0.9545454545454546,1.0,0.976744181049216,1.0,1.0,0.999999995,0.99,0.95,en
i will say this: mr purvis is right about one thing.,"også jeg kan konstatere, at hr. purvis har ret i én ting: bioteknologiske applikationer udvikler sig hurtigt i de kommende år.",Duplicate character,i wwill say this: mr purvis is right about one thing.,"(0.99, 0.95)",0.842362674378975,0.9209,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.8,0.8,0.7999999950000002,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.99,0.95,en
"as this is a matter of basics, issues relating to the genotypes of people and the rest of nature, politicians must bear the responsibility, because industry will not. industry only maximises the value of shares.","når der er tale om grundlæggende aspekter, spørgsmål om menneskenes og resten af naturens arv, skal ansvaret ligge hos politikerne, fordi industrien ikke påtager sig ansvaret, industrien maksimerer kun værdien af aktierne.",Negation,"as this is a matter of basics, issues relating to the genotypes of people and the rest of nature, politicians must bear the responsibility, because industry will . industry only maximises the value of shares.","(0.99, 0.99)",0.933651069586263,0.9774,1.0,0.9642857142857144,0.9818181768198349,0.9696969696969696,0.9411764705882352,0.9552238755981288,1.0,0.9642857142857144,0.9818181768198349,0.99,0.99,en
"mr president, the rapporteur displays too optimistic a view of biotechnology.","hr. formand, ordføreren har et for optimistisk syn på bioteknologien.",Replace Character,"mr president, the rapporteur displays too optimistic a view of biotechnglogy.","(0.98, 0.95)",0.842362674378975,0.9209,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.9,0.9,0.899999995,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.98,0.95,en
that also applies to the direction of development in biotechnology.,det gælder også for bioteknologiens udviklingsretning.,Remove Character,that also applies to the direction o development in biotechnology.,"(0.99, 0.99)",0.7016879391277372,0.9055,0.9,0.9,0.899999995,0.7777777777777778,0.7777777777777778,0.7777777727777778,0.9,0.9,0.899999995,0.99,0.99,en
"in the light of this poor coordination, it is telling that this report should appear before the temporary committee on human genetics has reported on the matter.","i lyset af denne manglende afstemning er det karakteristisk, at betænkningen kommer, før det midlertidige udvalg om humangenetik har aflagt rapport.",Duplicate character,"in the light of this poor coordination, it is telling that thiis report should appear before the temporary committee on human genetics has reported on the matter.","(0.99, 0.99)",0.9061874434879644,0.9641,0.9583333333333334,1.0,0.9787233992575828,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.9583333333333334,1.0,0.9787233992575828,0.99,0.99,en
"to understand that, for example, is an enormous challenge.",det er f.eks. efter min mening en enorm udfordring at forstå det.,Duplicate character,"to understand that, for example, is an eenormous challenge.","(0.98, 0.95)",0.7691605673134586,0.9139,0.8888888888888888,0.8888888888888888,0.888888883888889,0.75,0.75,0.749999995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.98,0.95,en
to understand how that is made could dramatically change our industrial culture.,"at forstå, hvordan noget sådant sker, kan ændre vores industrikultur i væsentlig grad.",Replace Character,to undarstand how that is made could dramatically change our industrial culture.,"(0.98, 0.95)",0.842362674378975,0.9209,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.8181818181818182,0.8181818181818182,0.8181818131818183,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.98,0.95,en
i only want to mention that because other countries are named here.,"jeg vil blot nævne det, fordi man har nævnt nogle lande her.",Replace Token with Random Word,porphyroblast only want to mention that because other countries are named here.,"(0.95, 0.95)",0.912167909070388,0.9228,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.95,0.95,en
that means that our citizens' fears and anxieties must be taken seriously.,"det betyder, at borgernes frygt og angst skal tages alvorligt.",Add random word,that means that our uninsulating citizens' fears and anxieties must be taken seriously.,"(0.90, 0.95)",0.8052253761904355,0.9915,0.9166666666666666,1.0,0.9565217341398866,0.8333333333333334,0.9090909090909092,0.8695652124007562,0.9166666666666666,1.0,0.9565217341398866,0.90,0.95,en
"mr president, ladies and gentlemen, the gene technology industry has been promising us much for decades. it is supposed to heal diseases, solve the problem of world hunger and create better people.","hr. formand, kære kolleger, genteknologiindustrien har lovet os meget i de sidste årtier: vi skal helbrede sygdomme, vi skal stille sult, og der skal skabes bedre mennesker.",Swap characters,"mr president, ladies and gentlemen, the gene technloogy industry has been promising us much for decades. it is supposed to heal diseases, solve the problem of world hunger and create better people.","(1.00, 1.00)",0.9278982724420874,0.9729,0.9666666666666668,0.9666666666666668,0.9666666616666668,0.935483870967742,0.935483870967742,0.935483865967742,0.9666666666666668,0.9666666666666668,0.9666666616666668,1.00,1.00,en
"we are now seeing the problems of access to generic drugs to combat aids in the african nations, brazil and countries in asia.","vi ser i dag, hvilke problemer adgangen til generiske lægemidler til bekæmpelse af aids i afrika, brasilien og asien giver.",Remove Token,"we are now seeing the problems of access to generic drugs combat aids in the african nations, brazil and countries in asia.","(0.98, 0.95)",0.8895260356363631,0.9616,1.0,1.0,0.999999995,0.9523809523809524,0.9090909090909092,0.9302325531422392,1.0,1.0,0.999999995,0.98,0.95,en
my second point relates to patents on genetic discoveries.,det andet punkt drejer sig om patenter på opdagelser på det genetiske område.,Duplicate character,my second point relatess to patents on genetic discoveries.,"(0.99, 0.99)",0.6580370064762462,0.8951,0.8888888888888888,0.8888888888888888,0.888888883888889,0.75,0.75,0.749999995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.99,0.99,en
"in any case, we must put an end to the 'patenting of life forms' .","under alle omstændigheder skal der sættes en stopper for ""kommercialiseringen af det levende"".",Swap characters,"in any case, we must put an end to the 'aptenting of life forms' .","(0.95, 0.98)",0.8282477531331041,0.9403,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.8461538461538461,0.8461538461538461,0.8461538411538462,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.95,0.98,en
