originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
i shall briefly mention a few of them.,jeg vil kun hurtigt nævne et par stykker af disse.,Replace Token with Random Word,i shall briefly mention a temp of them.,"(0.75, 0.95)",0.5969491792019646,0.8819,0.875,0.875,0.874999995,0.7142857142857143,0.7142857142857143,0.7142857092857143,0.875,0.875,0.874999995,0.75,0.95,en
"i think that such innovative initiatives, which were so full of significance when they were first presented, would benefit from more regular monitoring, bearing in mind that this is a fastchanging area, in constant need of updating and revision.","jeg tror, at det med hensyn til disse aktioner - der er så innoverende, at de havde en meget stor betydning, da de blev fremlagt - vil være en fordel med en mere konstant overvågning, hvor der tages højde for, at det er et område, som mere end nogensinde er under udvikling, og som har et stadigt behov for at blive ajourført og revideret.",Duplicate Token,"i think that such innovative initiatives, which were so full of significance when they they were first presented, would benefit from more regular monitoring, bearing in mind that this is a fastchanging area, in constant need of updating and revision.","(0.99, 0.99)",0.9595851092834936,0.9977,1.0,1.0,0.999999995,0.9743589743589745,1.0,0.9870129820138304,1.0,1.0,0.999999995,0.99,0.99,en
"subsidiarity is all very well, but should not be taken to such lengths.","subsidiaritet er efter min mening en god ting, men ikke i den grad.",Negation,"subsidiarity is all very well, but should be taken to such lengths.","(0.95, 0.95)",0.8003203203844999,0.9382,1.0,0.9230769230769232,0.959999995008,0.9090909090909092,0.8333333333333334,0.8695652124007562,1.0,0.9230769230769232,0.959999995008,0.95,0.95,en
"madam president, commissioner fischler, the agricultural environment programmes of the european union have met with widely varying responses from one member state to another.","fru formand, hr. kommissær fischler, den europæiske unions landbrugsmiljøprogrammer har fundet meget forskellig genklang i medlemsstaterne.",Swap characters,"madam president, commissioner fischler, the agricultural environment programmes of the eruopean union have met with widely varying responses from one member state to another.","(0.99, 0.99)",0.8985396083419646,0.9627,0.9565217391304348,0.9565217391304348,0.9565217341304348,0.9130434782608696,0.9130434782608696,0.9130434732608697,0.9565217391304348,0.9565217391304348,0.9565217341304348,0.99,0.99,en
"three years after the entry into force of this environmental regulation, the commission has now presented the european parliament and the council with an assessment of the way in which the regulation has been applied.",tre år efter ikrafttrædelsen af denne miljøforordning har kommissionen nu forelagt europa-parlamentet og rådet en opgørelse over anvendelsen af forordningen.,Remove Character,"three years after the entry into force of this environmental regulation, the commission has now presented the european parliament and the council with an assessment of the way in which the reglation has been applied.","(0.99, 0.95)",0.9278982724420874,0.9723,0.9642857142857144,0.9642857142857144,0.9642857092857144,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.9642857142857144,0.9642857142857144,0.9642857092857144,0.99,0.95,en
"in that respect, regulation no 2078/92 makes a very important contribution to the stabilisation of rural areas.",forordning 2078/92 yder dermed et ganske vigtigt bidrag til at stabilisere landdistrikterne.,Replace Token with Random Word,"maculopapular that respect, regulation no 2078/92 makes a very important contribution to the stabilisation of rural areas.","(0.95, 0.95)",0.942615147681512,0.9473,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.9375,0.9375,0.937499995,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.95,0.95,en
environmental aid in the future can also be used to lessen the burden production places on the environment.,miljøstøtten bør også kunne anvendes til reduktion af den miljøbelastende produktion.,Replace Token with Random Word,environmental aid in the future can also be used to lessen the burden betulinic places on the environment.,"(0.85, 0.95)",0.8492326635760689,0.9467,0.9375,0.9375,0.937499995,0.8823529411764706,0.8823529411764706,0.8823529361764706,0.9375,0.9375,0.937499995,0.85,0.95,en
"certification schemes are being developed all the time by member states, and that is why we need an umbrella scheme at eu level to cover the individual systems.","et certificeringssystem udvikles jo hele tiden af medlemslandene selv, og det er derfor, at en paraplyorganisation på unionsplan behøves til medlemslandenes certifikationer.",Duplicate Token,"certification schemes are are being developed all the time by member states, and that is why we need an umbrella scheme at eu level to cover the individual systems.","(1.00, 1.00)",0.9401973258230508,0.9965,1.0,1.0,0.999999995,0.9642857142857144,1.0,0.9818181768198349,1.0,1.0,0.999999995,1.00,1.00,en
"that is not the case in my country, or in greece, where in certain areas it is impossible to carry out intensive farming even if you wanted to - unless you want to set up industrial pig farms.","det er ikke som i mit land, eller som i grækenland, hvor der er visse områder, hvor det, selv hvis man ønsker at dyrke jorden intensivt - medmindre der oprettes svineindustribedrifter - ikke kan lade sig gøre.",Negation,"that is the case in my country, or in greece, where in certain areas it is impossible to carry out intensive farming even if you wanted to - unless you want to set up industrial pig farms.","(0.90, 0.95)",0.9421727090955796,0.9779,1.0,0.96875,0.984126979128244,0.9722222222222222,0.945945945945946,0.9589041045899794,1.0,0.96875,0.984126979128244,0.90,0.95,en
as for the otila report it deals with an extremely useful aid measure.,"hvad angår otila-betænkningen, omhandler den en særdeles nyttig opfølgningsforanstaltning.",Replace Token with Random Word,as for the otila report it deals with an extremely useful aid pilikai.,"(0.90, 0.95)",0.855526185871245,0.9269,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.90,0.95,en
