originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"jeg mener derfor, vi skal gennemføre og overveje ambitiøse idéer og ikke være bange for at komme med og fremlægge sådanne idéer.",this is why i believe that we must implement and consider ambitious ideas and not be afraid to come up with and propose such ideas.,Negation,"jeg mener derfor, vi skal gennemføre og overveje ambitiøse idéer og være bange for at komme med og fremlægge sådanne idéer.","(0.85, 0.95)",0.8843865924896842,0.962,1.0,0.9473684210526316,0.9729729679766254,0.95,0.9047619047619048,0.9268292632956572,1.0,0.9473684210526316,0.9729729679766254,0.85,0.95,da
"endelig tror jeg godt, at jeg på mine kollegers vegne kan sige til hr. maystadt, at han kan regne med parlamentets støtte fremover.","finally, mr maystadt, i believe that i can say, on behalf of my fellow members, that you can count on the european parliament's support in the future.",Add random word,"endelig tror jeg godt, at jeg på mine sprætte kollegers vegne kan sige til hr . maystadt, at han kan regne med parlamentets støtte fremover.","(0.95, 0.95)",0.9038693388414086,0.9961,0.9523809523809524,1.0,0.9756097511005354,0.9130434782608696,0.9545454545454546,0.9333333283358024,0.9523809523809524,1.0,0.9756097511005354,0.95,0.95,da
afstemningen finder sted kl. 12.00.,the vote will take place at noon.,Replace Character,afstemningen finger sted kl. 12.00.,"(0.99, 0.95)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.95,da
"de muligheder, banken giver, er imidlertid hverken gennemsigtige eller klare nok, og de lande og regioner, der har størst behov for at låne penge, er heller ikke de foretrukne parter i forbindelse med bankens långivning.","however, the options which it offers are neither transparent nor clear enough, and neither are the countries and regions that most need to borrow from it those that are most favoured with its loans.",Negation,"de muligheder, banken giver, er imidlertid hverken gennemsigtige eller klare nok, og de lande og regioner, der har størst behov for at låne penge, er heller de foretrukne parter i forbindelse med bankens långivning.","(0.99, 1.00)",0.935369573102062,0.9779,1.0,0.967741935483871,0.983606552378393,0.9696969696969696,0.9411764705882352,0.9552238755981288,1.0,0.967741935483871,0.983606552378393,0.99,1.00,da
"eib's låneaktivitet skal være mere selektiv, mere effektiv og mere resultatorienteret fremover, især for så vidt angår finansiering af smv'er.","the eib's lending activity needs to become more selective, more effective and more result-oriented in the future, particularly as regards financing smes.",Swap words,"eib's låneaktivitet skal mere være selektiv, mere effektiv og mere resultatorienteret fremover, især for så vidt angår finansiering af smv'er. ","(0.99, 0.95)",0.8580511307421129,0.9977,0.9473684210526316,1.0,0.9729729679766254,0.8,0.8421052631578947,0.8205128155161079,0.9473684210526316,1.0,0.9729729679766254,0.99,0.95,da
"dagens ændringsforslag af direktivet, for så vidt angår vaccination mod bluetongue, er en praktisk gennemførelse af selv samme princip.",today's amendment to the directive as regards vaccination against bluetongue is a practical realisation of this very principle.,Swap words,"dagens ændringsforslag af direktivet, for så vidt vaccination angår mod bluetongue, er en praktisk gennemførelse af selv samme princip. ","(0.95, 0.90)",0.8431006187347456,0.997,0.9473684210526316,1.0,0.9729729679766254,0.7894736842105263,0.8333333333333334,0.8108108058144633,0.8947368421052632,0.9444444444444444,0.9189189139225714,0.95,0.90,da
"jeg vil gerne minde om den polemik, der har været omkring betænkningen og ændringsforslagene til direktivet vedrørende de sammenligningstabeller, som kommissionen foreslår.",i would like to remind you of the controversy which has surrounded the report and the amendments to the directive concerning the correlation tables proposed by the commission.,Swap characters,"jeg vil gerne minde om den polemik, der har været omkring betænkningen og ændringsforslagene til direktivet vedrørende de sammenlignignstabeller, som kommissionen foreslår.","(1.00, 1.00)",0.8895260356363631,0.9597,0.9545454545454546,0.9545454545454546,0.9545454495454548,0.9047619047619048,0.9047619047619048,0.9047618997619048,0.9545454545454546,0.9545454545454546,0.9545454495454548,1.00,1.00,da
med de foreslåede ændringsforslag til direktivet indfører man muligheden for at anvende inaktiverede vacciner overalt i eu.,the proposed amendments to the directive introduce the possibility of using inactivated vaccines everywhere in the european union.,Remove Character,med de foreslåede ændringsforslag til direktivet indfører man muligheden for at anvende inaktivrede vacciner overalt i eu.,"(1.00, 1.00)",0.8394327083733336,0.9437,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.875,0.875,0.874999995,0.9411764705882352,0.9411764705882352,0.9411764655882354,1.00,1.00,da
"ordføreren henviser til det virkelig særdeles vanskelige spørgsmål om sammenligningstabeller, som har stor betydning med hensyn til at holde øje med, om eu's lovgivning bliver gennemført korrekt og hensigtsmæssigt i de nationale retssystemer.","the rapporteur refers to the really very difficult issue of the correlation tables, which are very important for tracking the correct, appropriate transposition of eu legislation into national legal systems.",Duplicate character,"ordføreren henviser til det virkelig særdeles vanskelige spørgsmål om sammenligningstabeller, som har stor betydning med hensyn til at hholde øje med, om eu's lovgivning bliver gennemført korrekt og hensigtsmæssigt i de nationale retssystemer.","(0.99, 0.99)",0.9278982724420874,0.9729,0.967741935483871,0.967741935483871,0.9677419304838712,0.9375,0.9375,0.937499995,0.967741935483871,0.967741935483871,0.9677419304838712,0.99,0.99,da
"vi kan se, at sammenligningstabellerne er det bedste redskab til dette formål, idet man kan overvåge og sikre, at eu-lovgivningen bliver gennemført hensigtsmæssigt.","we can see that the correlation tables are the best tool for doing this, monitoring it and assuring appropriate transposition of eu law.",Duplicate Token,"vi kan se, at sammenligningstabellerne er det bedste redskab redskab til dette formål, idet man kan overvåge og sikre, at eu-lovgivningen bliver gennemført hensigtsmæssigt.","(1.00, 1.00)",0.9333309921372168,0.9961,1.0,1.0,0.999999995,0.9565217391304348,1.0,0.977777772780247,1.0,1.0,0.999999995,1.00,1.00,da
