originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"med hensyn til spørgsmålet om nye indikatorer vil jeg understrege, at rammerne af samhørighedspolitikken blev fastsat for 2007-2013.","regarding the issue of new indicators, i wish to underline that the cohesion policy framework was fixed from 2007-2013.",Remove Token,"med hensyn til spørgsmålet om nye indikatorer vil jeg understrege, at rammerne af samhørighedspolitikken blev for 2007-2013.","(0.98, 0.99)",0.8578928092681435,0.9542,1.0,0.9444444444444444,0.9714285664326532,0.9375,0.8823529411764706,0.9090909040955004,1.0,0.9444444444444444,0.9714285664326532,0.98,0.99,da
fiskeripartnerskabsaftale ef/danmark og grønland (forhandling),fisheries partnership agreement between the ec and denmark and greenland (debate),Duplicate character,fiskeripartnerskabssaftale ef/danmark og grønland (forhandling),"(0.95, 0.95)",0.8091067115702212,0.8552,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.95,0.95,da
"som de ved, indledte kommissionen den 2. juni 2006 på vegne af fællesskabet og grønland en ny fiskeripartnerskabsaftale efter tre års lange og komplekse forhandlinger.","as you know, on 2 june 2006, the commission, on behalf of the community and greenland, initialled a new fisheries partnership agreement after three years of long and complex negotiations.",Add random word,"som de ved, indledte kommissionen den 2. juni 2006 på vegne af fællesskabet og grønland en ny fiskeripartnerskabsaftale efter tre års lange og komplekse ørred forhandlinger.","(0.95, 0.98)",0.9144427077695204,0.9961,0.96,1.0,0.9795918317367764,0.92,0.9583333333333334,0.9387755052061642,0.96,1.0,0.9795918317367764,0.95,0.98,da
"den bredere aftale består af en beslutning fra rådet inklusive en fælles erklæring, og den vil give op til 25 millioner euro årligt til grønland på basis af samarbejde på andre områder end fiskeri.",the broader agreement takes the form of a council decision including a joint declaration and will provide up to eur 25 million per year to greenland on the basis of cooperation in areas other than fisheries.,Add random word,"den bredere aftale består af en beslutning fra rådet midje inklusive en fælles erklæring, og den vil give op til 25 millioner euro årligt til grønland på basis af samarbejde på andre områder end fiskeri.","(0.99, 0.99)",0.928663927948396,0.9971,0.9666666666666668,1.0,0.9830508424590636,0.9411764705882352,0.9696969696969696,0.9552238755981288,0.9666666666666668,1.0,0.9830508424590636,0.99,0.99,da
"som følge af disse ændringer i kvoterne er fællesskabets modydelser nu på 15,85 millioner euro årligt.","as a result of these changes to the quotas, the community's financial contribution is now eur 15.85 million per year.",Swap words,"som følge af disse ændringer i kvoterne fællesskabets er modydelser nu på 15,85 millioner euro årligt. ","(0.98, 0.95)",0.7867012086133773,0.9935,0.9411764705882352,1.0,0.9696969647015612,0.75,0.8,0.7741935433922998,0.8823529411764706,0.9375,0.9090909040955004,0.98,0.95,da
afslutningsvis vil jeg takke parlamentet og i særdeleshed medlemmerne af fiskeriudvalget og ordføreren for deres konstruktive engagement i denne vigtige kamp.,"in conclusion, let me thank parliament and, in particular, the members of the committee on fisheries and the rapporteur for their constructive engagement on this important fight.",Duplicate character,afslutningsvis vil jeg takke parlamentet og i særdeleshed medlemmerne af fiskeriudvalget og ordføreren for deres konstruktive engagemeent i denne vigtige kamp.,"(0.99, 0.95)",0.8725129388059689,0.9541,0.9473684210526316,0.9473684210526316,0.9473684160526316,0.9,0.9,0.899999995,0.9473684210526316,0.9473684210526316,0.9473684160526316,0.99,0.95,da
"hr. formand! jeg tror ikke, jeg har brug for fem minutter.","- (nl) madam president, it is unlikely i will need all of the five minutes allocated to me.",Negation,"hr . formand! jeg tror, jeg har brug for fem minutter.","(0.95, 0.95)",0.8003203203844999,0.9382,0.8888888888888888,0.8,0.8421052581717452,0.7777777777777778,0.7,0.7368421002770082,0.8888888888888888,0.8,0.8421052581717452,0.95,0.95,da
"eftersom fiskebestandene formindskes og bevæger sig - især på grund af havets opvarmning, tænk blot på torsk - men også fordi fangstkvoterne nedsættes, er fiskerisektoren nødt til at operere anderledes.","due to the reduction in fish stocks and migrating fish stocks - mainly caused by marine warming, cod being a case in point - but also due to the prescribed reduction of catch quotas, the fishing industry will need to operate differently.",Swap characters,"eftersom fiskebsetandene formindskes og bevæger sig - især på grund af havets opvarmning, tænk blot på torsk - men også fordi fangstkvoterne nedsættes, er fiskerisektoren nødt til at operere anderledes.","(1.00, 1.00)",0.9438872047706456,0.9696,0.9642857142857144,0.9642857142857144,0.9642857092857144,0.9310344827586208,0.9310344827586208,0.9310344777586208,0.9642857142857144,0.9642857142857144,0.9642857092857144,1.00,1.00,da
"som ordfører konkluderer jeg, at kommissionen, og i særdeleshed kommissæren, er engageret i dette, og jeg konstaterer, at fiskeriudvalget er nået frem til samme konklusion.","as rapporteur, i note that the commission is committed to this, as also is the commissioner in particular, and i note that our committee on fisheries has come to the same conclusion.",Duplicate character,"som ordfører konkluderer jeg, at kommissionen, og i særdeleshedd kommissæren, er engageret i dette, og jeg konstaterer, at fiskeriudvalget er nået frem til samme konklusion.","(1.00, 1.00)",0.9127592114472296,0.9676,0.9523809523809524,0.9523809523809524,0.9523809473809524,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.9523809523809524,0.9523809523809524,0.9523809473809524,1.00,1.00,da
"hr. formand! da jeg har et par sekunder tilbage, vil jeg gerne endnu en gang beklage mig over, at fiskeribetænkningerne altid bliver behandlet sidst på aftenmødet her i parlamentet.","mr president, since i have a few seconds left, i would like once again to protest about the fact that, in this house, fisheries reports are always debated at the end of a night sitting.",Add random word,"hr . formand! da jeg fad har et par sekunder tilbage, vil jeg gerne endnu en gang beklage mig over, at fiskeribetænkningerne altid bliver behandlet sidst på aftenmødet her i parlamentet.","(0.99, 0.95)",0.924331058366951,0.997,0.9655172413793104,1.0,0.9824561353524162,0.9310344827586208,0.9642857142857144,0.9473684160541708,0.9655172413793104,1.0,0.9824561353524162,0.99,0.95,da
