originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"by declaring a state of emergency on 3 november, mr musharraf also revealed a rather casual attitude to democracy.","musharraf har med indførelsen af undtagelsestilstanden den 3. november også vist, at han ikke tager det så nøje med demokratiet.",Remove Character,"by declaring a state of emergecy on 3 november, mr musharraf also revealed a rather casual attitude to democracy.","(1.00, 1.00)",0.8656030552541708,0.9519,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.8888888888888888,0.8888888888888888,0.888888883888889,0.9444444444444444,0.9444444444444444,0.9444444394444445,1.00,1.00,en
"his possible role in this must be clarified as soon as possible, because otherwise public confidence in the government will evaporate, and that can only play into the hands of islamic extremists.","der må hurtigst muligt skabes klarhed over hans mulige rolle heri, for hvis det ikke sker, mister offentligheden tilliden til myndighederne, og det kan kun blive til fordel for de muslimske ekstremister.",Remove Token,"his possible role in this must be clarified as soon as possible, because otherwise public in the government will evaporate, and that can only play into the hands of islamic extremists.","(0.95, 0.95)",0.9234732618882052,0.9741,1.0,0.9655172413793104,0.9824561353524162,0.9666666666666668,0.935483870967742,0.9508196671324912,1.0,0.9655172413793104,0.9824561353524162,0.95,0.95,en
"add to that the combustible issues of kashmir, baluchi separatism, al qa'ida and taliban activity in the north-west frontier territories and tribal areas causing mischief for nato in afghanistan, and you have a country on the point of implosion.","dertil kommer de sprængfarlige spørgsmål om kashmir, separatisme i baluchistan og al-qaeda- og taleban-virksomhed i den nordvestlige grænseprovins og i stammeområder, der skaber problemer for nato i afghanistan, og resultatet er et land på sammenbruddets rand.",Swap words,"add to that the combustible issues of kashmir, baluchi separatism, al qa'ida and taliban activity in the north-west frontier territories and tribal areas causing mischief for nato in afghanistan, and you have a country on the point implosion. of ","(0.99, 0.99)",0.950578622812922,0.9998,1.0,1.0,0.999999995,0.9473684210526316,0.9473684210526316,0.9473684160526316,1.0,1.0,0.999999995,0.99,0.99,en
"perhaps it is time now to abandon the hope that western-style multiparty democracy can embed itself successfully in pakistan, which has always been dominated by a tiny élite.","måske er det på tide at opgive håbet om, at et flerpartidemokrati i vestlig stil kan fungere i pakistan, som altid har været domineret af en lille elite.",Swap words,"perhaps it is time now to abandon the hope that western-style multiparty democracy can embed itself successfully in pakistan, which always has been dominated by a tiny élite. ","(0.99, 0.95)",0.8895530831783369,0.9988,0.9655172413793104,1.0,0.9824561353524162,0.8571428571428571,0.8888888888888888,0.8727272677289256,0.9310344827586208,0.9642857142857144,0.9473684160541708,0.99,0.95,en
"(et) ladies and gentlemen, the european parliament south asia delegation warned the government of pakistan of weaknesses in benazir bhutto's security measures as early as november.","(et) fru formand, mine damer og herrer! europa-parlamentets delegation for sydasien advarede den pakistanske regering om svagheder i benazir bhuttos sikkerhedsforanstaltninger allerede i november.",Remove Token,"(et) ladies and gentlemen, the european parliament south asia delegation warned the government of pakistan of weaknesses benazir bhutto's security measures as early as november.","(0.99, 0.95)",0.9127592114472296,0.9707,1.0,0.9565217391304348,0.977777772780247,0.9583333333333334,0.92,0.9387755052061642,1.0,0.9565217391304348,0.977777772780247,0.99,0.95,en
benazir bhutto will continue to be a hero both for the people of pakistan and for the international community.,"benazir bhutto vil fortsat være en helt, både for den pakistanske befolkning og for det internationale samfund.",Duplicate character,benazir bhutto will continue to be a hero both for the people of ppakistan and for the international community.,"(0.99, 0.95)",0.8578928092681435,0.9494,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.8823529411764706,0.8823529411764706,0.8823529361764706,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.99,0.95,en
"that might be so, but the war between democracy and extremism might be very dependent on one woman.","det er muligvis rigtigt, men krigen mellem demokrati og ekstremisme kan være meget afhængig af én kvinde.",Duplicate character,"that might be so, but the warr between democracy and extremism might be very dependent on one woman.","(0.99, 0.99)",0.8578928092681435,0.9494,0.9375,0.9375,0.937499995,0.875,0.875,0.874999995,0.9375,0.9375,0.937499995,0.99,0.99,en
i would also ask that we ensure that there is an international investigation into this assassination.,"jeg vil også opfordre parlamentet til at sørge for, at der kommer en international undersøgelse af dette mord.",Remove Character, would also ask that we ensure that there is an international investigation into this assassination.,"(1.00, 1.00)",0.9351334836242398,0.9466,1.0,0.9333333333333332,0.9655172363852556,1.0,0.9333333333333332,0.9655172363852556,1.0,0.9333333333333332,0.9655172363852556,1.00,1.00,en
we can and must ask president musharraf to restore the constitution and hold proper elections.,vi må og skal bede præsident musharraf genindføre forfatningen og afholde rigtige valg.,Swap characters,we can and must ask president musharraf to restore the constitution and hold proper electinos.,"(0.99, 0.95)",0.8761560783209453,0.9364,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.99,0.95,en
"benazir's death has caused upheaval in her country, and i believe the only route to stability will be if questions that are being asked about her assassination are answered.","benazirs død har forårsaget uroligheder i pakistan, og jeg tror, at der kun kan opnås stabilitet, hvis de spørgsmål, der er rejst om drabet på hende, bliver besvaret.",Swap characters,"benazir's death has caused upheaval in her country, and i believe the noly route to stability will be if questions that are being asked about her assassination are answered.","(0.99, 0.99)",0.9157103753711766,0.9686,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.99,0.99,en
