originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"nu hvor lissabontraktaten er trådt i kraft, er eu's tiltag vedrørende retligt samarbejde og politisamarbejde tydeligvis blevet styrket.","now that the treaty of lisbon has entered into force, european union action on judicial and police cooperation has clearly been strengthened.",Add random word,"nu hvor lissabontraktaten er trådt i kraft, er eu's tiltag vedrørende retligt samarbejde teori og politisamarbejde tydeligvis blevet styrket.","(0.95, 0.9)",0.8747394842931362,0.9948,0.9444444444444444,1.0,0.9714285664326532,0.8888888888888888,0.9411764705882352,0.914285709289796,0.9444444444444444,1.0,0.9714285664326532,0.95,0.9,da
"bekæmpelse af menneskehandel skal være et af de vigtigste mål i eu, og parlamentets rolle som medlovgiver betyder, at det i den forbindelse kommer til at spille en central rolle.",the fight against trafficking in human beings must be one of the main aims of the european union and parliament's role as colegislator means that it will have to play a central role in this.,Add random word,"bekæmpelse af menneskehandel skal være et af de vigtigste mål i eu, og parlamentets stevnsk rolle som medlovgiver betyder, at det i den forbindelse kommer til at spille en central rolle.","(0.99, 0.99)",0.9219602423775934,0.9969,0.9629629629629628,1.0,0.9811320704734782,0.9333333333333332,0.9655172413793104,0.949152537374318,0.9629629629629628,1.0,0.9811320704734782,0.99,0.99,da
"ifølge betænkningen fra fn's arbejdsgruppe kommer ofrene for menneskehandel fra forskellige sociale miljøer - og spredningen går fra de mest velhavende til de fattigste, fra de bedst uddannede til totale analfabeter, fra ganske unge til ældre kvinder.","according to the report from the un working group, victims of trafficking come from different social backgrounds, from the most well-off to the poorest, from the best-educated to totally illiterate, from an early age to older women.",Remove Character,"ifølge betænkningen fra fn's arbejdsgruppe komer ofrene for menneskehandel fra forskellige sociale miljøer - og spredningen går fra de mest velhavende til de fattigste, fra de bedst uddannede til totale analfabeter, fra ganske unge til ældre kvinder.","(0.98, 0.95)",0.935369573102062,0.9755,0.9655172413793104,0.9655172413793104,0.9655172363793104,0.9428571428571428,0.9428571428571428,0.942857137857143,0.9655172413793104,0.9655172413793104,0.9655172363793104,0.98,0.95,da
opklaringsprocenten for denne type kriminalitet er meget lav.,the detection rate for this type of crime is very low.,Swap characters,opklaringsprocenten for denne type kriminalitet re meget lav.,"(0.99, 1.00)",0.5969491792019646,0.8819,0.875,0.875,0.874999995,0.7142857142857143,0.7142857142857143,0.7142857092857143,0.875,0.875,0.874999995,0.99,1.00,da
i 2005 blev europarådets konvention om indsatsen mod menneskehandel undertegnet i warszawa.,"in 2005, the council of europe convention on action against trafficking in human beings was signed in warsaw.",Replace Character,i 2005 blev europarådets konvention oh indsatsen mod menneskehandel undertegnet i warszawa.,"(0.99, 0.99)",0.7611606003349892,0.9209,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.8181818181818182,0.8181818181818182,0.8181818131818183,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.99,0.99,da
"min positive stemmeafgivning skal dog ikke ses som en tilslutning til de forslag i beslutningen, som betyder overførsel af mere magt fra medlemsstaterne til eu, såsom:","my vote in favour should not, however, be seen as support for the amendments in the resolution which involve the transfer of more power from the member states to the eu, such as:",Negation,"min positive stemmeafgivning skal dog ses som en tilslutning til de forslag i beslutningen, som betyder overførsel af mere magt fra medlemsstaterne til eu, såsom:","(0.95, 0.95)",0.9061874434879644,0.9687,1.0,0.9583333333333334,0.9787233992575828,0.9583333333333334,0.92,0.9387755052061642,1.0,0.9583333333333334,0.9787233992575828,0.95,0.95,da
og at der etableres en overordnet lovgivningsmæssig ramme på området.,and the establishment of a superordinate legislative framework in this area.,Replace Character,og at der etableres en overordnet lovgivningsmæzsig ramme på området.,"(0.99, 0.99)",0.7016879391277372,0.9055,0.9,0.9,0.899999995,0.7777777777777778,0.7777777777777778,0.7777777727777778,0.9,0.9,0.899999995,0.99,0.99,da
"kommissionen opfordres til at tage et initiativ, navnlig vedrørende informationsindsamling og forebyggelse, med henblik på at finde frem til de tilgrundliggende årsager til menneskehandel og de faktorer i hjem- og bestemmelseslandene, der fremmer menneskehandelen.","the commission is called upon to take initiatives, especially on information and prevention, in order to identify the root causes of trafficking and the factors in countries of origin and destination that facilitate trafficking in human beings.",Duplicate Token,"kommissionen opfordres til at tage et initiativ, navnlig vedrørende informationsindsamling og forebyggelse, med henblik på at finde frem til de tilgrundliggende årsager til menneskehandel og de de faktorer i hjem- og bestemmelseslandene, der fremmer menneskehandelen.","(1.00, 1.00)",0.953068372203858,0.9968,1.0,1.0,0.999999995,0.9705882352941176,1.0,0.9850746218667856,1.0,1.0,0.999999995,1.00,1.00,da
"jeg stemte for denne beslutning, da jeg mener, at eu er nødt til at udarbejde en ny udviklingsplan for at bekæmpe klimaændringerne.",in writing. - (pt) i voted in favour of this resolution as i believe that the eu needs to create a new development paradigm in order to tackle climate change.,Swap words,"jeg stemte for denne beslutning, da jeg mener, at eu er nødt til at en udarbejde ny udviklingsplan for at bekæmpe klimaændringerne. ","(0.99, 0.95)",0.8645000338766944,0.998,0.9473684210526316,1.0,0.9729729679766254,0.8181818181818182,0.8571428571428571,0.8372092973282856,0.8947368421052632,0.9444444444444444,0.9189189139225714,0.99,0.95,da
forslaget indeholder positive elementer som f.eks. erkendelsen af de manglende mellemlangsigtede og langsigtede mål og den noget uklare og ringe finansiering af klimaindsatsen i udviklingslandene.,"the motion contains positive elements, such as acknowledging the lack of medium- and long-term objectives and the vague and poor funding for developing countries.",Replace Token with Random Word,forslaget indeholder positive elementer som f.eks . erkendelsen af de manglende mellemlangsigtede og langsigtede mål og den noget bøde og ringe finansiering af klimaindsatsen i udviklingslandene.,"(0.95, 0.95)",0.8985396083419646,0.9627,0.9565217391304348,0.9565217391304348,0.9565217341304348,0.92,0.92,0.919999995,0.9565217391304348,0.9565217391304348,0.9565217341304348,0.95,0.95,da
