originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"det er imidlertid kun tilsyneladende en forbedring, da den nuværende grænseværdi, hvis den kan overskrides i mere end 35 dage, i praksis repræsenterer et årligt gennemsnit på 30 mikrogram.","this is only an apparent improvement, however, as the current limit value, if it may be exceeded on more than 35 days, in practice represents an annual average of 30 micrograms.",Swap characters,"det er imidlertid kun tilsyneladende en forbedring, da den nuværende græsneværdi, hvis den kan overskrides i mere end 35 dage, i praksis repræsenterer et årligt gennemsnit på 30 mikrogram.","(1.00, 1.00)",0.9184678024441792,0.9696,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.9629629629629628,0.9629629629629628,0.9629629579629628,1.00,1.00,da
"en specielt udsat gruppe blandt dem er børn. luftforurening skaber også store miljøproblemer i form af overgødskning, forsuring og ozon ved jordoverfladen.","air pollution also creates major environmental problems in the form of eutrophication, acidification and ground-level ozone.",Remove Token,"en specielt udsat gruppe blandt dem er . luftforurening skaber også store miljøproblemer i form af overgødskning, forsuring og ozon ved jordoverfladen.","(0.95, 0.99)",0.8895260356363631,0.9636,1.0,0.9545454545454546,0.976744181049216,0.95,0.9047619047619048,0.9268292632956572,1.0,0.9545454545454546,0.976744181049216,0.95,0.99,da
"det ville være en betydelig gevinst for samfundet at blive af med de omkostninger, som udslippet medfører.",society would benefit significantly by avoiding these costs linked to emissions.,Swap characters,"det ville være en betydelig gevinst for samfundet at blive af med de omkostninger, som udslpipet medfører.","(0.98, 0.99)",0.866397551781362,0.9467,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.875,0.875,0.874999995,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.98,0.99,da
"som medlem af udvalget om miljø, folkesundhed og fødevaresikkerhed støtter jeg kommissionens strategi om luftkvalitet.","as a member of the committee on environment, public heath and food safety i support the strategy on air quality that has been set out by the commission.",Swap words,"som medlem af udvalget om miljø, folkesundhed fødevaresikkerhed og støtter jeg kommissionens strategi om luftkvalitet. ","(0.99, 0.99)",0.7867012086133773,0.9935,0.9333333333333332,1.0,0.9655172363852556,0.7333333333333333,0.7857142857142857,0.7586206846611178,0.8666666666666667,0.9285714285714286,0.8965517191438764,0.99,0.99,da
denne strategi opstiller en række sundheds- og miljømæssige mål samt emissionsreduktionsmål for de største forureningskilder.,that strategy sets out a series of health and environmental objectives and emissions reduction targets for the main pollutants.,Add random word,denne fenol strategi opstiller en række sundheds- og miljømæssige mål samt emissionsreduktionsmål for de største forureningskilder.,"(0.95, 0.95)",0.8884420215438181,0.9928,0.9375,1.0,0.967741930489074,0.8666666666666667,0.9285714285714286,0.8965517191438764,0.9375,1.0,0.967741930489074,0.95,0.95,da
vi kender betydningen af denne sektor.,we know the importance of that sector.,Swap words,vi betydningen kender af denne sektor. ,"(0.95, 0.95)",0.4728708045015879,0.9067,0.8571428571428571,1.0,0.9230769181065088,0.3333333333333333,0.4,0.3636363586776859,0.7142857142857143,0.8333333333333334,0.7692307642603551,0.95,0.95,da
"den aftale, som nu er opnået mellem de politiske grupper, giver derfor med rette mulighed for at udsætte indførelsen af grænseværdierne for pm10. jeg vil anbefale min gruppe at støtte denne aftale.","the agreement that has been reached between the political groups throws open the possibility for delay, rightly so, before the limit values for pm10 start taking effect, and i shall be advising my group to vote in favour of it.",Duplicate Token,"den aftale, som nu er opnået mellem de politiske grupper, giver derfor med rette mulighed for at udsætte indførelsen af grænseværdierne for pm10 . jeg vil anbefale min gruppe at støtte denne denne aftale.","(0.99, 0.99)",0.9504011619247994,0.9971,1.0,1.0,0.999999995,0.96875,1.0,0.984126979128244,1.0,1.0,0.999999995,0.99,0.99,da
"eu har brug for langsigtede mål og strenge kontroller af, hvorvidt medlemsstaterne gennemfører direktivet ordentligt.","the european union needs long-term goals, strict controls and checks as to whether the member states are properly implementing the directive.",Swap characters,"eu har brug for langsigtede mål og strenge kontroller af, hvorvidt medlemsstaterne gennemfører direktivet rodentligt.","(0.95, 0.95)",0.8843946454355334,0.9403,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.95,0.95,da
"de mål, der er opstillet i lovgivningen - det være sig pm10 eller pm2,5 eller datoen for direktivets ikrafttræden - skal være ambitiøse men realistiske.","the targets set in the legislation, be it pm10 or pm2.5, or the date on which the directive will come into force, should be ambitious but realistic.",Add random word,"de mål, der er opstillet i lovgivningen - det være sig pm10 eller pm2,5 eller datoen for direktivets ikrafttræden smide - skal være ambitiøse men realistiske.","(0.95, 0.95)",0.9038693388414086,0.9961,0.9565217391304348,1.0,0.977777772780247,0.92,0.9583333333333334,0.9387755052061642,0.9565217391304348,1.0,0.977777772780247,0.95,0.95,da
"- hr. formand! hvis de vil vide, hvorfor vi har denne forhandling, så skal de tage med mig ned i oxford street i min valgkreds i london, hvor de kan lugte, smage og føle den luftforurening, vi forsøger at bekæmpe.","mr president, if you want to know why we are having this debate, come with me down oxford street, in my constituency of london, where you can smell, taste and feel the air pollution that we seek to tackle.",Remove Character,"- hr. formand! hvis de vil vide, hvorfor vi har denne forhandling, så skal de tage med mig ned i oxford street i min valgkreds i lndon, hvor de kan lugte, smage og føle den luftforurening, vi forsøger at bekæmpe.","(1.00, 1.00)",0.9452861848260063,0.9791,0.9714285714285714,0.9714285714285714,0.9714285664285714,0.9487179487179488,0.9487179487179488,0.9487179437179488,0.9714285714285714,0.9714285714285714,0.9714285664285714,1.00,1.00,da
