originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
det er det største problem.,that is the major problem.,Swap words,det er største det problem. ,"(0.95, 0.95)",1.1862800137389335e-154,0.8519,0.8,1.0,0.8888888839506174,0.2,0.25,0.2222222172839507,0.6,0.75,0.6666666617283951,0.95,0.95,da
"det have været rart, hvis man havde kunnet spore bare et element af dette i kommissionsformandens eller kommissær mccreevys ord.",it would be nice to have detected at least an element of this in the words of the commission president or commissioner mccreevy.,Remove Token,"det have været, hvis man havde kunnet spore bare et element af dette i kommissionsformandens eller kommissær mccreevys ord.","(0.95, 0.99)",0.8725129388059689,0.9585,0.9473684210526316,0.9,0.9230769180802104,0.8888888888888888,0.8421052631578947,0.8648648598685172,0.9473684210526316,0.9,0.9230769180802104,0.95,0.99,da
"det er uacceptabelt, at kommissionen - med dens principielle forpligtelse til inklusion og social retfærdighed - bare ser til, mens den sociale ulighed i europa vokser støt i denne særlige fase af det økonomiske og sociale liv.",it is unacceptable for the commission - with its commitment to inclusion and social justice as a matter of principle - to stand by and watch while social inequality in europe steadily increases during this particular phase of economic and social life.,Replace Token with Random Word,"det er uacceptabelt, at kommissionen - med dens principielle forpligtelse til inklusion og social retfærdighed - bare ser til, mens den sociale ulighed i europa vokser tak i denne særlige fase af det økonomiske og sociale liv.","(0.98, 0.95)",0.933651069586263,0.9749,0.96875,0.96875,0.968749995,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.96875,0.96875,0.968749995,0.98,0.95,da
"derfor har vi som parlament vedtaget at fremlægge vores egne krav til kommissionens arbejdsprogram først, før det præsenteres for os, og vi derefter reagerer på det.","that is why we, as the parliament, have agreed to set out our own requirements of the commission's work programme first, before it is presented to us and we then react to it.",Replace Token with Random Word,"derfor har vi som parlament vedtaget at fremlægge vores egne krav til kommissionens arbejdsprogram først, før det præsenteres for os, og vi derefter tyst på det.","(0.95, 0.95)",0.9061874434879644,0.9653,0.9583333333333334,0.9583333333333334,0.9583333283333336,0.92,0.92,0.919999995,0.9583333333333334,0.9583333333333334,0.9583333283333336,0.95,0.95,da
i et stadig mere globaliseret marked er det vigtigt for os at definere dette som en af vores fortsatte politiske prioriteter.,"in an increasingly globalised market, it is important for us to define this as one of our continued political priorities.",Swap characters,i et stadig mere globaliseret marked er det vigtigt for os at definere dette som en af vores fortsatte politisek prioriteter.,"(0.98, 0.99)",0.8867047947918724,0.9541,0.9523809523809524,0.9523809523809524,0.9523809473809524,0.9,0.9,0.899999995,0.9523809523809524,0.9523809523809524,0.9523809473809524,0.98,0.99,da
"bilindustrien har trådt på bremsen, og kommissionen læner sig tilbage og ser til.","the car industry has applied the brakes, and the commission is sitting back and watching.",Duplicate Token,"bilindustrien har trådt på bremsen, og kommissionen læner læner sig tilbage og ser til.","(1.00, 1.00)",0.8761151623788772,0.9922,1.0,1.0,0.999999995,0.9230769230769232,1.0,0.959999995008,1.0,1.0,0.999999995,1.00,1.00,da
"selv om europa har en innovativ vedvarende energisektor, er der kun småpenge til denne sektor fra europæisk plan, efter det har givet sit tilsagn og afsat sine økonomiske ressourcer og planlægning andetsteds.","even though europe has an innovative renewables sector, the european level has nothing but small change to spare for this sector after it has given its commitment and allocated its financial resources and planning elsewhere.",Swap words,"selv om europa har en innovativ energisektor, vedvarende er der kun småpenge til denne sektor fra europæisk plan, efter det har givet sit tilsagn og afsat sine økonomiske ressourcer og planlægning andetsteds. ","(0.95, 0.98)",0.8904049372555712,0.9993,0.967741935483871,1.0,0.983606552378393,0.875,0.9032258064516128,0.8888888838901486,0.935483870967742,0.9666666666666668,0.9508196671324912,0.95,0.98,da
den insisterer på forslag til uacceptable direktiver såsom arbejdstidsdirektivet.,it is insisting on proposals for unacceptable directives such as the working time directive.,Duplicate character,den insisterer på forslag til uacceptable direktiver såsom arbejdstidsdirektiivet.,"(0.99, 0.99)",0.7825422900366437,0.8951,0.8888888888888888,0.8888888888888888,0.888888883888889,0.875,0.875,0.874999995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.99,0.99,da
"det mellemstatslige panel om klimaændringer fortalte os for nylig, at 2 500 videnskabsfolk alle var enige om, at co2 er ansvarligt for den globale opvarmning, og at det er vi menneskers skyld.",we were told recently by the ipcc that 2 500 scientists were all in agreement that co2 was responsible for global warming and that we humans were the culprits.,Remove Token,"det mellemstatslige panel om klimaændringer fortalte os for, at 2 500 videnskabsfolk alle var enige om, at co2 er ansvarligt for den globale opvarmning, og at det er vi menneskers skyld.","(1.00, 1.00)",0.9257518071011758,0.9748,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.9333333333333332,0.9032258064516128,0.9180327818865898,0.9629629629629628,0.9629629629629628,0.9629629579629628,1.00,1.00,da
"så samtidig med, at vi kraftigt opfordres til at tro på klimapanelets 2 500 videnskabsfolk, får vi at vide, at vi totalt skal ignorere de 30 500 videnskabsfolk, der maler et andet billede.","so whilst we are urged to believe the ipcc's 2 500 scientists, we are being told to completely ignore the 30 500 scientists who are painting a different picture.",Replace Character,"så samtidig med, at vi kraftigt opfordres til at tro på klimapanelets 2 500 gidenskabsfolk, får vi at vide, at vi totalt skal ignorere de 30 500 videnskabsfolk, der maler et andet billede.","(0.99, 0.99)",0.9299238452109287,0.9736,0.9629629629629628,1.0,0.9811320704734782,0.935483870967742,0.9666666666666668,0.9508196671324912,0.9629629629629628,1.0,0.9811320704734782,0.99,0.99,da
