originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
this is the first time that the representative of a government has been present right at the start of our work.,"det er første gang, at repræsentanten for en regering har været til stede helt fra begyndelsen af vores arbejde.",Add random word,this is the first time that the representative of a government has been biberon present right at the start of our work.,"(0.95, 0.99)",0.880773500588743,0.9951,0.9473684210526316,1.0,0.9729729679766254,0.9047619047619048,0.95,0.9268292632956572,0.9473684210526316,1.0,0.9729729679766254,0.95,0.99,en
therefore we believe that it makes a lot of sense to wait until this hearing has taken place before we decide what to do about this agenda item.,"derfor mener vi, at det giver god mening at vente, indtil denne høring har fundet sted, før vi beslutter, hvad vi skal gøre ved dette punkt på dagsordenen.",Duplicate Token,therefore we believe that it makes a lot of sense to wait wait until this hearing has taken place before we decide what to do about this agenda item.,"(0.99, 0.99)",0.9380720528370188,0.9964,1.0,1.0,0.999999995,0.9642857142857144,1.0,0.9818181768198349,1.0,1.0,0.999999995,0.99,0.99,en
"mr schulz, when you are planning something, word gets around fast, so i assume that everyone got to know about it quickly.","hr. schulz, når man planlægger noget, spreder nyheden sig om det hurtigt, så jeg går ud fra, at alle hurtigt har fået nys om det.",Replace Token with Random Word,"mr schulz, meguilp you are planning something, word gets around fast, so i assume that everyone got to know about it quickly.","(0.95, 0.95)",0.8942255541978509,0.9613,0.9545454545454546,0.9545454545454546,0.9545454495454548,0.9047619047619048,0.9047619047619048,0.9047618997619048,0.9545454545454546,0.9545454545454546,0.9545454495454548,0.95,0.95,en
"(el) mr president, a very brief comment about our programme for thursday: the french president, mr sarkozy, is coming here to present the issue of europe's future, in view of a very serious crisis in europe.",(el) hr. formand! en ganske kort bemærkning til vores arbejdsplan på torsdag: den franske præsident hr. sarkozy kommer hertil for at tale om europas fremtid i lyset af en meget alvorlig krise i europa.,Add random word,"(el) mr president, a very brief comment about our programme for thursday: the french president, mr sarkozy, is coming here to present the issue of europe's future, in view of a reaccelerate very serious crisis in europe.","(0.95, 0.95)",0.9432691605012544,0.9977,0.9666666666666668,1.0,0.9830508424590636,0.9444444444444444,1.0,0.9714285664326532,0.9666666666666668,1.0,0.9830508424590636,0.95,0.95,en
"the socialist group in the european parliament, as far as i know, has only 18 minutes to speak.","den socialdemokratiske gruppe i europa-parlamentet har, så vidt jeg ved, kun 18 minutters taletid.",Remove Character,"the socialist group in the european parliament, as far as i know, ha only 18 minutes to speak.","(1.00, 1.00)",0.8656030552541708,0.9999,0.9375,0.9375,0.937499995,0.8823529411764706,0.8823529411764706,0.8823529361764706,0.9375,0.9375,0.937499995,1.00,1.00,en
"allergies are the epidemic of today, and have typically spread throughout europe since the second world war.",allergier er vore dages epidemi og har typisk bredt sig over hele europa siden anden verdenskrig.,Swap characters,"allergies are the epidemic of today, adn have typically spread throughout europe since the second world war.","(0.99, 0.99)",0.8492326635760689,0.9467,0.9375,0.9375,0.937499995,0.875,0.875,0.874999995,0.9375,0.9375,0.937499995,0.99,0.99,en
"today, one third of children have an allergy and, if we do not do something about it, in time half the european population will suffer from this illness.","i dag har en tredjedel af vores børn allergi, og hvis vi ikke gør noget ved det, vil halvdelen af europas befolkning med tiden komme til at lide af denne sygdom.",Negation,"today, one third of children have an allergy and, if we do do something about it, in time half the european population will suffer from this illness.","(0.95, 0.95)",0.9157103753711766,0.9717,1.0,0.9629629629629628,0.9811320704734782,0.9615384615384616,0.925925925925926,0.9433962214168744,1.0,0.9629629629629628,0.9811320704734782,0.95,0.95,en
"following disciplinary proceedings, the fapobol management has unacceptably sent out dismissal notices to workers, some of whom have worked at the company for more than 35 years.","efter disse disciplinære foranstaltninger har ledelsen af fapobol helt uacceptabelt udsendt afskedigelsesvarsel til arbejdstagerne, hvoraf nogle har arbejdet i virksomheden i mere end 35 år.",Replace Character,"following disciplinary proceedings, whe fapobol management has unacceptably sent out dismissal notices to workers, some of whom have worked at the company for more than 35 years.","(0.99, 0.99)",0.9095930632220222,0.9665,0.9629629629629628,1.0,0.9811320704734782,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.9629629629629628,1.0,0.9811320704734782,0.99,0.99,en
"hopefully the agreement for which the foundations were laid at the eu-russia summit in khanty-mansiysk will also draw attention to the human rights situation, which is, in fact, deplorable.","forhåbentlig vil den aftale, som blev grundlagt på topmødet mellem eu og rusland i khanty-mansiysk, også henlede opmærksomheden på menneskerettighedssituationen, som rent faktisk er begrædelig.",Replace Token with Random Word,"hopefully the agreement for which the foundations were laid at the eu-russia summit in khanty-mansiysk will hypophrygian draw attention to the human rights situation, which is, in fact, deplorable.","(0.95, 0.95)",0.9184678024441792,0.9696,0.9583333333333334,0.9583333333333334,0.9583333283333336,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.9583333333333334,0.9583333333333334,0.9583333283333336,0.95,0.95,en
a logo has also been produced for the campaign.,der er blevet fremstillet et logo til kampagnen.,Duplicate character,a logo has also been produced foor the campaign.,"(0.99, 1.00)",0.6580370064762462,0.8951,0.8888888888888888,0.8888888888888888,0.888888883888889,0.75,0.75,0.749999995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.99,1.00,en
"until now, european citizens had to refer to the european court of justice, which acknowledged the citizens' right to medical treatment in all cases and obliged member states to reimburse their expenses.","hidtil har de europæiske borgere skullet henvise til de europæiske fællesskabers domstol, som anerkendte borgernes ret til lægebehandling i alle tilfælde og forpligtede medlemsstaterne til at godtgøre deres udgifter.",Duplicate character,"until now, european citizens had to refer to the euuropean court of justice, which acknowledged the citizens' right to medical treatment in all cases and obliged member states to reimburse their expenses.","(0.99, 0.99)",0.9257518071011758,0.9715,0.9642857142857144,1.0,0.9818181768198349,0.935483870967742,0.935483870967742,0.935483865967742,0.9642857142857144,1.0,0.9818181768198349,0.99,0.99,en
