originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
vi bemærker dette med glæde.,we note this with satisfaction.,Replace Character,vi bemærker drtte med glæde.,"(0.98, 0.99)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.98,0.99,da
"præsident kovacs afsked, men også premierminister meciars optræden førte til en situation, der gav anledning til stigende bekymring.",the departure of president kovac followed by the appointment of prime minister meciar created an even more worrying situation.,Add random word,"præsident kovacs afsked, men også premierminister meciars optræden førte til en situation, der gav kemo anledning til stigende bekymring.","(0.95, 0.99)",0.8747394842931362,0.9948,0.9444444444444444,1.0,0.9714285664326532,0.8888888888888888,0.9411764705882352,0.914285709289796,0.9444444444444444,1.0,0.9714285664326532,0.95,0.99,da
"for at genoprette forholdene i slovakiet er det nødvendigt, at disse oppositionspartier opstiller et politisk program, hvori de konkret udarbejder de nævnte punkter nærmere.",slovakia's recovery is dependent on these opposition parties drawing up a political programme which gives substance to the aforementioned points.,Remove Token,"for at genoprette forholdene i slovakiet det nødvendigt, at disse oppositionspartier opstiller et politisk program, hvori de konkret udarbejder de nævnte punkter nærmere.","(1.00, 1.00)",0.8985396083419646,0.9663,1.0,0.9545454545454546,0.976744181049216,0.9545454545454546,0.9130434782608696,0.9333333283358024,1.0,0.9545454545454546,0.976744181049216,1.00,1.00,da
på den måde kan de etablere en rigtig koalition.,it is in this way that a genuine coalition will be created.,Replace Token with Random Word,på den måde kan de vægre en rigtig koalition.,"(0.75, 0.85)",0.6580370064762462,0.8951,0.8888888888888888,0.8888888888888888,0.888888883888889,0.75,0.75,0.749999995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.75,0.85,da
"jeg har talt med ham flere gange. jeg kan kun sige dem, at jeg forlod ham med det indtryk, at manden snarere var et medicinsk end et politisk problem!","i spoke to him several times, and i have to say that i came away with the impression that the man is a medical problem rather than a political one!",Replace Character,"jeg har talt med ham flere gange. jeg kan kun sige dem, at jeg forlod ham med deå indtryk, at manden snarere var et medicinsk end et politisk problem!","(0.99, 0.99)",0.9184678024441792,0.9696,0.9565217391304348,0.9565217391304348,0.9565217341304348,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.9565217391304348,0.9565217391304348,0.9565217341304348,0.99,0.99,da
"man må håbe, at der vil ske en hurtig forbedring af det politiske klima, der vil føre slovakiet nærmere til den europæiske union med hensyn til demokrati.",it is hoped that there will be a rapid improvement of the political climate which will lead slovakia closer to the european union in terms of democracy.,Duplicate character,"man må håbe, at der vil ske en hurtig forbedring af det politiske klima, der vil føre slovakiet nærmere til den europæiske union med hensyn til demokratii.","(0.99, 0.99)",0.9379042798634868,0.9665,0.9583333333333334,0.9583333333333334,0.9583333283333336,0.96,0.96,0.959999995,0.9583333333333334,0.9583333333333334,0.9583333283333336,0.99,0.99,da
"den nye regering opfordres til at konsolidere og forøge tempoet for politiske reformer, herunder når det gælder beskyttelse af mindretal og at fremme tillid og stabilitet i de afgørende statslige institutioner, herunder præsidentembedet.","the new government is encouraged to consolidate and enhance the momentum of political reform, including in the area of protection of minorities, and to promote confidence and stability in key state institutions, including the presidency.",Remove Character,"den nye regering opfordres til at konsolidere og forøge tempoet for politiske reformer, herunder når det gælder beskyttelse af mindretal og at fremme tillid og stabilitt i de afgørende statslige institutioner, herunder præsidentembedet.","(0.99, 0.99)",0.9257518071011758,0.9721,0.9655172413793104,0.9655172413793104,0.9655172363793104,0.9375,0.9375,0.937499995,0.9655172413793104,0.9655172413793104,0.9655172363793104,0.99,0.99,da
"vi er bestyrtede over, at fundamentalistiske partier som jamal-e-islami i bangladesh siden den 14. september dagligt foranstalter demonstrationer mod fru nasreen og kræver hendes henrettelse.",we are alarmed that fundamentalist parties such as jamal-e-islami in bangladesh have been holding demonstrations against mrs nasreen since 14 september and demanding that she be executed.,Replace Character,"vi er bestyrtede over, at fundamentalistiske partier som jamal-e-islami i bangladesh siden den k4. september dagligt foranstalter demonstrationer mod fru nasreen og kræver hendes henrettelse.","(0.99, 0.99)",0.8658691074049545,0.9592,0.96,0.96,0.959999995,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.96,0.96,0.959999995,0.99,0.99,da
om to uger rejser en parlamentsdelegation til bangladesh på grund af de ødelæggende oversvømmelseskatastrofer.,in two weeks a parliamentary delegation will be travelling to bangladesh because of the devastating flood disaster.,Swap characters,om to uger rejser ne parlamentsdelegation til bangladesh på grund af de ødelæggende oversvømmelseskatastrofer.,"(0.99, 0.99)",0.8003203203844999,0.932,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.8461538461538461,0.8461538461538461,0.8461538411538462,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.99,0.99,da
"på sin internetside meddelte hun grundene til, at hun er hjemme igen.",on her internet website she gives her reasons for returning home.,Remove Token,"på sin internetside meddelte hun grundene, at hun er hjemme igen.","(1.00, 1.00)",0.7825422900366437,0.9335,0.9,0.8181818181818182,0.8571428521541952,0.8,0.7272727272727273,0.7619047569160999,0.9,0.8181818181818182,0.8571428521541952,1.00,1.00,da
