originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
afstemningen finder sted i morgen kl. 12.00.,the vote will take place tomorrow at 12 noon.,Duplicate Token,afstemningen finder sted sted i morgen kl . 12.00.,"(0.95, 0.98)",0.7780106561124064,0.9836,1.0,1.0,0.999999995,0.875,1.0,0.9333333283555556,1.0,1.0,0.999999995,0.95,0.98,da
- næste punkt på dagsordenen er spørgetiden (b6-0001/2005). vi behandler en række spørgsmål til rådet.,"the next item is question time, with questions to the council (b6-0001/2005).",Replace Character,- næste punkt på daksordenen er spørgetiden (b6-0001/2005). vi behandler en række spørgsmål til rådet.,"(1.00, 1.00)",0.8492326635760689,0.9467,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.9333333333333332,0.9333333333333332,0.9333333283333336,1.00,1.00,da
"det fælles organ for aktørerne ved de ydre grænser er tildelt en grundlæggende rolle, og det har koordineret gennemførelsen af de aktioner, der er fastsat i planerne.","a fundamental role was allocated to the external border practitioners common unit, which coordinated the implementation of the operations provided for in the plans.",Replace Character,"det fælles organ for aktørerne vev de ydre grænser er tildelt en grundlæggende rolle, og det har koordineret gennemførelsen af de aktioner, der er fastsat i planerne.","(1.00, 1.00)",0.9095930632220222,0.9665,0.9583333333333334,0.9583333333333334,0.9583333283333336,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.9583333333333334,0.9583333333333334,0.9583333283333336,1.00,1.00,da
den 2. december 2004 vedtog rådet konklusioner om vurdering af fremskridtene i forbindelse med gennemførelsen af programmet med foranstaltninger til bekæmpelse af ulovlig indvandring ad søvejen i eu-medlemsstaterne.,"on 2 december 2004, the council adopted conclusions evaluating the progress made with regard to the implementation of the programme of measures to combat illegal immigration by sea in the eu member states.",Remove Token,den december 2004 vedtog rådet konklusioner om vurdering af fremskridtene i forbindelse med gennemførelsen af programmet med foranstaltninger til bekæmpelse af ulovlig indvandring ad søvejen i eu-medlemsstaterne.,"(0.99, 0.95)",0.9356154226309104,0.9687,1.0,0.9583333333333334,0.9787233992575828,0.9615384615384616,0.925925925925926,0.9433962214168744,1.0,0.9583333333333334,0.9787233992575828,0.99,0.95,da
hvad mener det om en europæisk kystvagttjeneste?,what is its view of the european coastguard service?,Replace Token with Random Word,hvad mener det om sidst europæisk kystvagttjeneste?,"(0.95, 0.9)",0.5,0.8648,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.95,0.9,da
"vi skal især tage fat på årsagerne til de fortvivlede handlinger, som de har nævnt, og som vi lige har talt om det i forbindelse med udviklingsbistand og gæld.","as, moreover, was pointed out in the context of development aid and debt relief, the attempt must above all be made to tackle the causes of the acts of desperation to which you have referred.",Swap words,"vi skal især tage fat på årsagerne de til fortvivlede handlinger, som de har nævnt, og som vi lige har talt om det i forbindelse med udviklingsbistand og gæld. ","(0.99, 0.99)",0.8971507378399466,0.999,0.96,1.0,0.9795918317367764,0.8620689655172413,0.8928571428571429,0.8771929774576792,0.96,1.0,0.9795918317367764,0.99,0.99,da
"det fremgik tydeligt af kok-rapporten, at næsten en fjerdedel af verdens førende it-virksomheder kommer fra usa.",the kok report noted that nearly three-quarters of the world's leading it companies were from the us.,Replace Token with Random Word,"salut fremgik tydeligt af kok-rapporten, at næsten en fjerdedel af verdens førende it-virksomheder kommer fra usa.","(0.95, 0.95)",0.9391044157537524,0.9443,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.95,0.95,da
"alle stridsspørgsmål, der nævnes i den regelmæssige rapport og kommissionens henstilling, herunder religionsfrihed, bliver behandlet i den rapport, som kommissionen løbende skal fremsende til rådet.","all the contentious issues listed in the commission’s periodic report and recommendation, including that of freedom of religion, will be tackled in the reports to be submitted periodically by the commission to the council.",Remove Token,"alle stridsspørgsmål, der nævnes i den regelmæssige og kommissionens henstilling, herunder religionsfrihed, bliver behandlet i den rapport, som kommissionen løbende skal fremsende til rådet.","(0.99, 1.00)",0.9095930632220222,0.9697,1.0,0.9565217391304348,0.977777772780247,0.9545454545454546,0.9130434782608696,0.9333333283358024,1.0,0.9565217391304348,0.977777772780247,0.99,1.00,da
"fru formand, jeg mener, at der stadig er kontakter mellem rådet og parlamentet.","madam president, i believe there are still contacts between the council and the european parliament.",Swap characters,"fru formand, jeg mener, at der stadig er kontaketr mellem rådet og parlamentet.","(0.98, 0.99)",0.8153551038173115,0.9364,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.98,0.99,da
de stiller mig et meget præcist spørgsmål.,i think you are putting a very precise question to me.,Remove Character,de stiller mig et meget præcist spøgsmål.,"(0.98, 0.99)",0.7071067811865475,0.8648,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.98,0.99,da
"der er ingen retlige hindringer for, at der ved optagelsen af en ny medlemsstat tilføjes mere end et nyt officielt sprog.",there is no legal obstacle to the accession of a new member state’s entailing the addition of more than one new official language.,Replace Token with Random Word,"der er ingen retlige hindringer for, at der ved optagelsen af en ny medlemsstat tilføjes mere end smide nyt officielt sprog.","(0.85, 0.95)",0.8787419089273848,0.9562,0.95,0.95,0.949999995,0.9,0.9,0.899999995,0.95,0.95,0.949999995,0.85,0.95,da
de bedes undskylde min dårlige udtale.,please excuse my poor pronunciation.,Remove Character,de bedes undskylde mn dårlige udtale.,"(0.98, 0.95)",8.444843264428189e-78,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.98,0.95,da
"ærede medlem, jeg er i den specielle situation, at jeg selv taler et minoritetssprog, som hverken er et arbejdssprog eller et af de sprog, som traktaterne er affattet på.","honourable member, first of all, i am in the peculiar situation of being, myself, a speaker of a minority language that is neither a working language nor, moreover, a language in which the treaties are written.",Add random word,"ærede medlem, jeg er i den specielle situation, at jeg selv taler centrum et minoritetssprog, som hverken er et arbejdssprog eller et af de sprog, som traktaterne er affattet på.","(0.95, 0.95)",0.924331058366951,0.997,0.9583333333333334,1.0,0.9787233992575828,0.9310344827586208,0.9642857142857144,0.9473684160541708,0.9583333333333334,1.0,0.9787233992575828,0.95,0.95,da
"det indeholder ligeledes en handlingsplan, der skal omsætte de generelle målsætninger for retningslinjerne til en mere konkret politisk og praktisk eu-indsats.",it also contains an action plan aimed at translating the general objectives of the guidelines into more specific political and practical undertakings on the part of the european union.,Duplicate Token,"det indeholder ligeledes en handlingsplan, der skal omsætte de de generelle målsætninger for retningslinjerne til en mere konkret politisk og praktisk eu-indsats.","(1.00, 1.00)",0.9212572821896308,0.9953,1.0,1.0,0.999999995,0.9523809523809524,1.0,0.9756097511005354,1.0,1.0,0.999999995,1.00,1.00,da
jeg takker ham endnu en gang for det klare svar.,i thank him again for giving such a clear answer.,Remove Token,takker ham endnu en gang for det klare svar.,"(1.00, 1.00)",0.8931539818068694,0.917,1.0,0.9,0.947368416066482,1.0,0.8888888888888888,0.9411764656055364,1.0,0.9,0.947368416066482,1.00,1.00,da
